id,name,short_name,logo_url,metadata,created_at
0adadd6c-977f-40e7-9cd4-de42f0c2953a,Waterloo United,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900772/"",""https://oplsoccer.ca/match/261900741/"",""https://oplsoccer.ca/match/261900752/"",""https://oplsoccer.ca/match/261900789/"",""https://oplsoccer.ca/match/261900682/"",""https://oplsoccer.ca/match/261900685/"",""https://oplsoccer.ca/match/261900757/"",""https://oplsoccer.ca/match/261900773/"",""https://oplsoccer.ca/match/261900710/"",""https://oplsoccer.ca/match/261900663/"",""https://oplsoccer.ca/match/261900690/"",""https://oplsoccer.ca/match/261900765/"",""https://oplsoccer.ca/match/261900714/"",""https://oplsoccer.ca/match/261900696/"",""https://oplsoccer.ca/match/261900671/"",""https://oplsoccer.ca/match/261900779/"",""https://oplsoccer.ca/match/261900745/"",""https://oplsoccer.ca/match/261900723/"",""https://oplsoccer.ca/match/261900733/"",""https://oplsoccer.ca/match/261900725/"",""https://oplsoccer.ca/match/261900669/"",""https://oplsoccer.ca/match/261900706/""]}",2026-02-22 04:21:26.990184+00
0bad2e54-7c2f-45ba-b5a7-204eeae02d9e,Sudbury Cyclones L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600504/"",""https://oplsoccer.ca/match/262600538/"",""https://oplsoccer.ca/match/262600497/"",""https://oplsoccer.ca/match/262600509/"",""https://oplsoccer.ca/match/262600546/"",""https://oplsoccer.ca/match/262600542/"",""https://oplsoccer.ca/match/262600524/"",""https://oplsoccer.ca/match/262600505/"",""https://oplsoccer.ca/match/262600534/"",""https://oplsoccer.ca/match/262600518/"",""https://oplsoccer.ca/match/262600515/"",""https://oplsoccer.ca/match/262600494/"",""https://oplsoccer.ca/match/262600520/"",""https://oplsoccer.ca/match/262600550/""]}",2026-02-22 05:15:40.889174+00
0d867482-2645-45d1-a890-2ad9970ea8ea,Woodbridge Strikers,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884836/"",""https://oplsoccer.ca/match/261884792/"",""https://oplsoccer.ca/match/261884863/"",""https://oplsoccer.ca/match/261884870/"",""https://oplsoccer.ca/match/261884795/"",""https://oplsoccer.ca/match/261884808/"",""https://oplsoccer.ca/match/261884776/"",""https://oplsoccer.ca/match/261884868/"",""https://oplsoccer.ca/match/261884843/"",""https://oplsoccer.ca/match/261884875/"",""https://oplsoccer.ca/match/261884803/"",""https://oplsoccer.ca/match/261884812/"",""https://oplsoccer.ca/match/261884844/"",""https://oplsoccer.ca/match/261884850/"",""https://oplsoccer.ca/match/261884788/"",""https://oplsoccer.ca/match/261884828/"",""https://oplsoccer.ca/match/261884821/"",""https://oplsoccer.ca/match/261884832/"",""https://oplsoccer.ca/match/261884857/""]}",2026-02-22 03:28:37.647129+00
12773cdd-3bbb-4852-b217-fc475de2fe09,Whitby Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900780/"",""https://oplsoccer.ca/match/261900748/"",""https://oplsoccer.ca/match/261900700/"",""https://oplsoccer.ca/match/261900677/"",""https://oplsoccer.ca/match/261900789/"",""https://oplsoccer.ca/match/261900722/"",""https://oplsoccer.ca/match/261900738/"",""https://oplsoccer.ca/match/261900717/"",""https://oplsoccer.ca/match/261900704/"",""https://oplsoccer.ca/match/261900729/"",""https://oplsoccer.ca/match/261900694/"",""https://oplsoccer.ca/match/261900709/"",""https://oplsoccer.ca/match/261900665/"",""https://oplsoccer.ca/match/261900764/"",""https://oplsoccer.ca/match/261900759/"",""https://oplsoccer.ca/match/261900731/"",""https://oplsoccer.ca/match/261900661/"",""https://oplsoccer.ca/match/261900683/"",""https://oplsoccer.ca/match/261900671/"",""https://oplsoccer.ca/match/261900778/"",""https://oplsoccer.ca/match/261900751/"",""https://oplsoccer.ca/match/261900771/""]}",2026-02-22 04:22:44.46789+00
15f3ab4d-8ecb-4232-a815-6c20f8e4c467,Sudbury Cyclones,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900667/"",""https://oplsoccer.ca/match/261900659/"",""https://oplsoccer.ca/match/261900716/"",""https://oplsoccer.ca/match/261900747/"",""https://oplsoccer.ca/match/261900762/"",""https://oplsoccer.ca/match/261900680/"",""https://oplsoccer.ca/match/261900775/"",""https://oplsoccer.ca/match/261900783/"",""https://oplsoccer.ca/match/261900710/"",""https://oplsoccer.ca/match/261900749/"",""https://oplsoccer.ca/match/261900694/"",""https://oplsoccer.ca/match/261900699/"",""https://oplsoccer.ca/match/261900736/"",""https://oplsoccer.ca/match/261900768/"",""https://oplsoccer.ca/match/261900705/"",""https://oplsoccer.ca/match/261900740/"",""https://oplsoccer.ca/match/261900675/"",""https://oplsoccer.ca/match/261900683/"",""https://oplsoccer.ca/match/261900730/"",""https://oplsoccer.ca/match/261900723/"",""https://oplsoccer.ca/match/261900788/"",""https://oplsoccer.ca/match/261900756/""]}",2026-02-22 04:17:28.077483+00
22c4d44c-aa9e-499b-8eed-ea771e6cc990,Simcoe County Rovers Fc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600493/"",""https://oplsoccer.ca/match/262600508/"",""https://oplsoccer.ca/match/262600540/"",""https://oplsoccer.ca/match/262600501/"",""https://oplsoccer.ca/match/262600536/"",""https://oplsoccer.ca/match/262600517/"",""https://oplsoccer.ca/match/262600498/"",""https://oplsoccer.ca/match/262600505/"",""https://oplsoccer.ca/match/262600533/"",""https://oplsoccer.ca/match/262600513/"",""https://oplsoccer.ca/match/262600548/"",""https://oplsoccer.ca/match/262600490/"",""https://oplsoccer.ca/match/262600543/"",""https://oplsoccer.ca/match/262600499/""]}",2026-02-22 05:16:14.692346+00
2928fb11-3fb9-4cf2-9e2e-7b124062b287,Guelph United L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605142/"",""https://oplsoccer.ca/match/262605137/"",""https://oplsoccer.ca/match/262605162/"",""https://oplsoccer.ca/match/262605132/"",""https://oplsoccer.ca/match/262605156/"",""https://oplsoccer.ca/match/262605124/"",""https://oplsoccer.ca/match/262605165/"",""https://oplsoccer.ca/match/262605130/"",""https://oplsoccer.ca/match/262605150/"",""https://oplsoccer.ca/match/262605140/"",""https://oplsoccer.ca/match/262605169/"",""https://oplsoccer.ca/match/262605121/"",""https://oplsoccer.ca/match/262605145/"",""https://oplsoccer.ca/match/262605160/""]}",2026-02-22 04:58:21.502757+00
2e404e23-7fb3-4cc1-ab49-bf09791a701c,Pickering Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900667/"",""https://oplsoccer.ca/match/261900746/"",""https://oplsoccer.ca/match/261900681/"",""https://oplsoccer.ca/match/261900787/"",""https://oplsoccer.ca/match/261900767/"",""https://oplsoccer.ca/match/261900664/"",""https://oplsoccer.ca/match/261900704/"",""https://oplsoccer.ca/match/261900715/"",""https://oplsoccer.ca/match/261900729/"",""https://oplsoccer.ca/match/261900673/"",""https://oplsoccer.ca/match/261900686/"",""https://oplsoccer.ca/match/261900774/"",""https://oplsoccer.ca/match/261900696/"",""https://oplsoccer.ca/match/261900763/"",""https://oplsoccer.ca/match/261900750/"",""https://oplsoccer.ca/match/261900711/"",""https://oplsoccer.ca/match/261900784/"",""https://oplsoccer.ca/match/261900733/"",""https://oplsoccer.ca/match/261900724/"",""https://oplsoccer.ca/match/261900737/"",""https://oplsoccer.ca/match/261900756/"",""https://oplsoccer.ca/match/261900691/""]}",2026-02-22 04:17:28.425145+00
30014382-fc8e-4e15-a530-056a8d02c240,Alliance United L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600530/"",""https://oplsoccer.ca/match/262600549/"",""https://oplsoccer.ca/match/262600497/"",""https://oplsoccer.ca/match/262600508/"",""https://oplsoccer.ca/match/262600532/"",""https://oplsoccer.ca/match/262600539/"",""https://oplsoccer.ca/match/262600501/"",""https://oplsoccer.ca/match/262600514/"",""https://oplsoccer.ca/match/262600519/"",""https://oplsoccer.ca/match/262600489/"",""https://oplsoccer.ca/match/262600526/"",""https://oplsoccer.ca/match/262600494/"",""https://oplsoccer.ca/match/262600545/"",""https://oplsoccer.ca/match/262600522/""]}",2026-02-22 05:16:47.420044+00
3165ea38-1185-4501-9b3e-8fbc34693a10,Hamilton United L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605141/"",""https://oplsoccer.ca/match/262605126/"",""https://oplsoccer.ca/match/262605133/"",""https://oplsoccer.ca/match/262605166/"",""https://oplsoccer.ca/match/262605159/"",""https://oplsoccer.ca/match/262605120/"",""https://oplsoccer.ca/match/262605169/"",""https://oplsoccer.ca/match/262605117/"",""https://oplsoccer.ca/match/262605145/"",""https://oplsoccer.ca/match/262605161/"",""https://oplsoccer.ca/match/262605139/"",""https://oplsoccer.ca/match/262605152/"",""https://oplsoccer.ca/match/262605153/"",""https://oplsoccer.ca/match/262605128/""]}",2026-02-22 04:56:56.073882+00
31ec3685-575b-4665-99c7-f6751e8981ce,Scrosoppi Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884858/"",""https://oplsoccer.ca/match/261884784/"",""https://oplsoccer.ca/match/261884870/"",""https://oplsoccer.ca/match/261884804/"",""https://oplsoccer.ca/match/261884865/"",""https://oplsoccer.ca/match/261884773/"",""https://oplsoccer.ca/match/261884835/"",""https://oplsoccer.ca/match/261884790/"",""https://oplsoccer.ca/match/261884825/"",""https://oplsoccer.ca/match/261884862/"",""https://oplsoccer.ca/match/261884842/"",""https://oplsoccer.ca/match/261884803/"",""https://oplsoccer.ca/match/261884810/"",""https://oplsoccer.ca/match/261884874/"",""https://oplsoccer.ca/match/261884820/"",""https://oplsoccer.ca/match/261884769/"",""https://oplsoccer.ca/match/261884845/"",""https://oplsoccer.ca/match/261884831/"",""https://oplsoccer.ca/match/261884814/"",""https://oplsoccer.ca/match/261884853/""]}",2026-02-22 03:29:51.477822+00
36539765-0dda-4be7-bc36-b5e0ef534e66,The Borough Fc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600538/"",""https://oplsoccer.ca/match/262600532/"",""https://oplsoccer.ca/match/262600523/"",""https://oplsoccer.ca/match/262600500/"",""https://oplsoccer.ca/match/262600509/"",""https://oplsoccer.ca/match/262600519/"",""https://oplsoccer.ca/match/262600496/"",""https://oplsoccer.ca/match/262600527/"",""https://oplsoccer.ca/match/262600503/"",""https://oplsoccer.ca/match/262600533/"",""https://oplsoccer.ca/match/262600506/"",""https://oplsoccer.ca/match/262600541/"",""https://oplsoccer.ca/match/262600490/"",""https://oplsoccer.ca/match/262600512/""]}",2026-02-22 05:16:33.781422+00
3a515c4c-9bb1-4cf2-8791-72114cb59ebe,Vaughan Azzurri L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600535/"",""https://oplsoccer.ca/match/262600510/"",""https://oplsoccer.ca/match/262600492/"",""https://oplsoccer.ca/match/262600500/"",""https://oplsoccer.ca/match/262600542/"",""https://oplsoccer.ca/match/262600529/"",""https://oplsoccer.ca/match/262600521/"",""https://oplsoccer.ca/match/262600506/"",""https://oplsoccer.ca/match/262600515/"",""https://oplsoccer.ca/match/262600526/"",""https://oplsoccer.ca/match/262600548/"",""https://oplsoccer.ca/match/262600543/"",""https://oplsoccer.ca/match/262600495/"",""https://oplsoccer.ca/match/262600491/""]}",2026-02-22 05:15:57.847867+00
3ea786df-1f7c-440b-9d5b-d96a375e51fc,Oakville Sc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884836/"",""https://oplsoccer.ca/match/261884818/"",""https://oplsoccer.ca/match/261884827/"",""https://oplsoccer.ca/match/261884847/"",""https://oplsoccer.ca/match/261884840/"",""https://oplsoccer.ca/match/261884776/"",""https://oplsoccer.ca/match/261884801/"",""https://oplsoccer.ca/match/261884862/"",""https://oplsoccer.ca/match/261884872/"",""https://oplsoccer.ca/match/261884771/"",""https://oplsoccer.ca/match/261884867/"",""https://oplsoccer.ca/match/261884830/"",""https://oplsoccer.ca/match/261884852/"",""https://oplsoccer.ca/match/261884785/"",""https://oplsoccer.ca/match/261884876/"",""https://oplsoccer.ca/match/261884853/"",""https://oplsoccer.ca/match/261884806/"",""https://oplsoccer.ca/match/261884794/"",""https://oplsoccer.ca/match/261884815/""]}",2026-02-22 03:28:37.147135+00
4ff98372-4f66-4905-b3b9-5b29359a4807,Windsor City Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900760/"",""https://oplsoccer.ca/match/261900772/"",""https://oplsoccer.ca/match/261900780/"",""https://oplsoccer.ca/match/261900721/"",""https://oplsoccer.ca/match/261900660/"",""https://oplsoccer.ca/match/261900677/"",""https://oplsoccer.ca/match/261900703/"",""https://oplsoccer.ca/match/261900790/"",""https://oplsoccer.ca/match/261900716/"",""https://oplsoccer.ca/match/261900747/"",""https://oplsoccer.ca/match/261900754/"",""https://oplsoccer.ca/match/261900773/"",""https://oplsoccer.ca/match/261900668/"",""https://oplsoccer.ca/match/261900732/"",""https://oplsoccer.ca/match/261900686/"",""https://oplsoccer.ca/match/261900695/"",""https://oplsoccer.ca/match/261900728/"",""https://oplsoccer.ca/match/261900674/"",""https://oplsoccer.ca/match/261900708/"",""https://oplsoccer.ca/match/261900761/"",""https://oplsoccer.ca/match/261900739/"",""https://oplsoccer.ca/match/261900691/""]}",2026-02-22 04:16:53.495898+00
52ea6594-18e5-44ab-9922-9955309d8d53,Fc London L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605155/"",""https://oplsoccer.ca/match/262605132/"",""https://oplsoccer.ca/match/262605170/"",""https://oplsoccer.ca/match/262605131/"",""https://oplsoccer.ca/match/262605149/"",""https://oplsoccer.ca/match/262605166/"",""https://oplsoccer.ca/match/262605119/"",""https://oplsoccer.ca/match/262605127/"",""https://oplsoccer.ca/match/262605123/"",""https://oplsoccer.ca/match/262605164/"",""https://oplsoccer.ca/match/262605143/"",""https://oplsoccer.ca/match/262605147/"",""https://oplsoccer.ca/match/262605160/"",""https://oplsoccer.ca/match/262605139/""]}",2026-02-22 04:58:04.141097+00
8197a64b-a54f-41b2-b9c9-5813daf322b8,Burlington Sc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884775/"",""https://oplsoccer.ca/match/261884878/"",""https://oplsoccer.ca/match/261884786/"",""https://oplsoccer.ca/match/261884825/"",""https://oplsoccer.ca/match/261884771/"",""https://oplsoccer.ca/match/261884866/"",""https://oplsoccer.ca/match/261884854/"",""https://oplsoccer.ca/match/261884830/"",""https://oplsoccer.ca/match/261884812/"",""https://oplsoccer.ca/match/261884807/"",""https://oplsoccer.ca/match/261884850/"",""https://oplsoccer.ca/match/261884816/"",""https://oplsoccer.ca/match/261884819/"",""https://oplsoccer.ca/match/261884845/"",""https://oplsoccer.ca/match/261884861/"",""https://oplsoccer.ca/match/261884839/"",""https://oplsoccer.ca/match/261884834/"",""https://oplsoccer.ca/match/261884791/"",""https://oplsoccer.ca/match/261884797/""]}",2026-02-21 06:06:48.105145+00
85ab171b-1aaa-40f1-98dd-a2975ab1ccc9,Simcoe County Rovers Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884775/"",""https://oplsoccer.ca/match/261884851/"",""https://oplsoccer.ca/match/261884789/"",""https://oplsoccer.ca/match/261884787/"",""https://oplsoccer.ca/match/261884795/"",""https://oplsoccer.ca/match/261884856/"",""https://oplsoccer.ca/match/261884840/"",""https://oplsoccer.ca/match/261884822/"",""https://oplsoccer.ca/match/261884848/"",""https://oplsoccer.ca/match/261884873/"",""https://oplsoccer.ca/match/261884799/"",""https://oplsoccer.ca/match/261884824/"",""https://oplsoccer.ca/match/261884809/"",""https://oplsoccer.ca/match/261884817/"",""https://oplsoccer.ca/match/261884769/"",""https://oplsoccer.ca/match/261884831/"",""https://oplsoccer.ca/match/261884859/"",""https://oplsoccer.ca/match/261884834/"",""https://oplsoccer.ca/match/261884806/""]}",2026-02-21 06:06:47.746335+00
938df3fb-bf14-4328-8472-9a040047881a,York United Academy,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900766/"",""https://oplsoccer.ca/match/261900659/"",""https://oplsoccer.ca/match/261900746/"",""https://oplsoccer.ca/match/261900678/"",""https://oplsoccer.ca/match/261900757/"",""https://oplsoccer.ca/match/261900785/"",""https://oplsoccer.ca/match/261900715/"",""https://oplsoccer.ca/match/261900687/"",""https://oplsoccer.ca/match/261900732/"",""https://oplsoccer.ca/match/261900676/"",""https://oplsoccer.ca/match/261900707/"",""https://oplsoccer.ca/match/261900781/"",""https://oplsoccer.ca/match/261900720/"",""https://oplsoccer.ca/match/261900695/"",""https://oplsoccer.ca/match/261900740/"",""https://oplsoccer.ca/match/261900692/"",""https://oplsoccer.ca/match/261900669/"",""https://oplsoccer.ca/match/261900753/"",""https://oplsoccer.ca/match/261900778/"",""https://oplsoccer.ca/match/261900702/"",""https://oplsoccer.ca/match/261900771/"",""https://oplsoccer.ca/match/261900727/""]}",2026-02-22 04:17:11.188165+00
