id,name,short_name,logo_url,metadata,created_at
9494f59a-c74a-446b-81e2-065d041a8da2,Vaughan Azzurri,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884772/"",""https://oplsoccer.ca/match/261884818/"",""https://oplsoccer.ca/match/261884871/"",""https://oplsoccer.ca/match/261884787/"",""https://oplsoccer.ca/match/261884878/"",""https://oplsoccer.ca/match/261884863/"",""https://oplsoccer.ca/match/261884838/"",""https://oplsoccer.ca/match/261884804/"",""https://oplsoccer.ca/match/261884798/"",""https://oplsoccer.ca/match/261884777/"",""https://oplsoccer.ca/match/261884866/"",""https://oplsoccer.ca/match/261884842/"",""https://oplsoccer.ca/match/261884852/"",""https://oplsoccer.ca/match/261884823/"",""https://oplsoccer.ca/match/261884817/"",""https://oplsoccer.ca/match/261884778/"",""https://oplsoccer.ca/match/261884802/"",""https://oplsoccer.ca/match/261884857/"",""https://oplsoccer.ca/match/261884829/"",""https://oplsoccer.ca/match/261884793/""]}",2026-02-22 03:29:27.917874+00
96580cee-d4e0-4d70-b979-4fe5f25088e1,North Toronto,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884789/"",""https://oplsoccer.ca/match/261884871/"",""https://oplsoccer.ca/match/261884865/"",""https://oplsoccer.ca/match/261884837/"",""https://oplsoccer.ca/match/261884822/"",""https://oplsoccer.ca/match/261884854/"",""https://oplsoccer.ca/match/261884805/"",""https://oplsoccer.ca/match/261884785/"",""https://oplsoccer.ca/match/261884774/"",""https://oplsoccer.ca/match/261884874/"",""https://oplsoccer.ca/match/261884841/"",""https://oplsoccer.ca/match/261884788/"",""https://oplsoccer.ca/match/261884802/"",""https://oplsoccer.ca/match/261884861/"",""https://oplsoccer.ca/match/261884832/"",""https://oplsoccer.ca/match/261884826/"",""https://oplsoccer.ca/match/261884815/"",""https://oplsoccer.ca/match/261884846/"",""https://oplsoccer.ca/match/261884796/""]}",2026-02-22 03:29:04.56248+00
a61b3990-b7ef-4806-829b-f341545a2c0f,Unionville Milliken Sc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900776/"",""https://oplsoccer.ca/match/261900684/"",""https://oplsoccer.ca/match/261900748/"",""https://oplsoccer.ca/match/261900660/"",""https://oplsoccer.ca/match/261900762/"",""https://oplsoccer.ca/match/261900785/"",""https://oplsoccer.ca/match/261900717/"",""https://oplsoccer.ca/match/261900676/"",""https://oplsoccer.ca/match/261900749/"",""https://oplsoccer.ca/match/261900769/"",""https://oplsoccer.ca/match/261900755/"",""https://oplsoccer.ca/match/261900689/"",""https://oplsoccer.ca/match/261900735/"",""https://oplsoccer.ca/match/261900711/"",""https://oplsoccer.ca/match/261900670/"",""https://oplsoccer.ca/match/261900739/"",""https://oplsoccer.ca/match/261900725/"",""https://oplsoccer.ca/match/261900782/"",""https://oplsoccer.ca/match/261900724/"",""https://oplsoccer.ca/match/261900706/"",""https://oplsoccer.ca/match/261900698/"",""https://oplsoccer.ca/match/261900679/""]}",2026-02-22 04:21:56.780854+00
a8925060-be3c-4457-befe-13546a162811,North Mississauga Sc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900662/"",""https://oplsoccer.ca/match/261900703/"",""https://oplsoccer.ca/match/261900718/"",""https://oplsoccer.ca/match/261900682/"",""https://oplsoccer.ca/match/261900767/"",""https://oplsoccer.ca/match/261900786/"",""https://oplsoccer.ca/match/261900687/"",""https://oplsoccer.ca/match/261900719/"",""https://oplsoccer.ca/match/261900764/"",""https://oplsoccer.ca/match/261900699/"",""https://oplsoccer.ca/match/261900736/"",""https://oplsoccer.ca/match/261900755/"",""https://oplsoccer.ca/match/261900728/"",""https://oplsoccer.ca/match/261900774/"",""https://oplsoccer.ca/match/261900743/"",""https://oplsoccer.ca/match/261900779/"",""https://oplsoccer.ca/match/261900692/"",""https://oplsoccer.ca/match/261900670/"",""https://oplsoccer.ca/match/261900672/"",""https://oplsoccer.ca/match/261900751/"",""https://oplsoccer.ca/match/261900742/"",""https://oplsoccer.ca/match/261900712/""]}",2026-02-22 04:22:28.151758+00
ad4c0ed7-a318-49df-9c26-96c92730a7ac,St Catharines Roma L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605126/"",""https://oplsoccer.ca/match/262605155/"",""https://oplsoccer.ca/match/262605134/"",""https://oplsoccer.ca/match/262605158/"",""https://oplsoccer.ca/match/262605136/"",""https://oplsoccer.ca/match/262605167/"",""https://oplsoccer.ca/match/262605172/"",""https://oplsoccer.ca/match/262605119/"",""https://oplsoccer.ca/match/262605148/"",""https://oplsoccer.ca/match/262605150/"",""https://oplsoccer.ca/match/262605144/"",""https://oplsoccer.ca/match/262605129/"",""https://oplsoccer.ca/match/262605121/"",""https://oplsoccer.ca/match/262605161/""]}",2026-02-22 04:57:30.545869+00
b5ff119f-923c-4615-98e0-94b116fd272c,Sigma Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884811/"",""https://oplsoccer.ca/match/261884856/"",""https://oplsoccer.ca/match/261884773/"",""https://oplsoccer.ca/match/261884835/"",""https://oplsoccer.ca/match/261884800/"",""https://oplsoccer.ca/match/261884867/"",""https://oplsoccer.ca/match/261884805/"",""https://oplsoccer.ca/match/261884876/"",""https://oplsoccer.ca/match/261884841/"",""https://oplsoccer.ca/match/261884849/"",""https://oplsoccer.ca/match/261884844/"",""https://oplsoccer.ca/match/261884823/"",""https://oplsoccer.ca/match/261884869/"",""https://oplsoccer.ca/match/261884828/"",""https://oplsoccer.ca/match/261884813/"",""https://oplsoccer.ca/match/261884783/"",""https://oplsoccer.ca/match/261884859/"",""https://oplsoccer.ca/match/261884793/"",""https://oplsoccer.ca/match/261884797/""]}",2026-02-22 03:33:55.176583+00
b736d9f0-7833-44b7-9588-ad76c92c744c,Master'S Fa L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600493/"",""https://oplsoccer.ca/match/262600525/"",""https://oplsoccer.ca/match/262600549/"",""https://oplsoccer.ca/match/262600523/"",""https://oplsoccer.ca/match/262600531/"",""https://oplsoccer.ca/match/262600537/"",""https://oplsoccer.ca/match/262600498/"",""https://oplsoccer.ca/match/262600511/"",""https://oplsoccer.ca/match/262600529/"",""https://oplsoccer.ca/match/262600502/"",""https://oplsoccer.ca/match/262600507/"",""https://oplsoccer.ca/match/262600545/"",""https://oplsoccer.ca/match/262600520/"",""https://oplsoccer.ca/match/262600491/""]}",2026-02-22 05:16:15.108233+00
b8629e24-19f3-4364-be53-31e562761e06,Guelph United,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900760/"",""https://oplsoccer.ca/match/261900700/"",""https://oplsoccer.ca/match/261900752/"",""https://oplsoccer.ca/match/261900726/"",""https://oplsoccer.ca/match/261900718/"",""https://oplsoccer.ca/match/261900664/"",""https://oplsoccer.ca/match/261900668/"",""https://oplsoccer.ca/match/261900770/"",""https://oplsoccer.ca/match/261900707/"",""https://oplsoccer.ca/match/261900720/"",""https://oplsoccer.ca/match/261900731/"",""https://oplsoccer.ca/match/261900701/"",""https://oplsoccer.ca/match/261900765/"",""https://oplsoccer.ca/match/261900675/"",""https://oplsoccer.ca/match/261900743/"",""https://oplsoccer.ca/match/261900777/"",""https://oplsoccer.ca/match/261900782/"",""https://oplsoccer.ca/match/261900788/"",""https://oplsoccer.ca/match/261900693/"",""https://oplsoccer.ca/match/261900737/"",""https://oplsoccer.ca/match/261900688/"",""https://oplsoccer.ca/match/261900679/""]}",2026-02-22 04:16:52.961734+00
c2334fb2-2d81-4a86-85f7-c9541358861a,Waterloo United L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605141/"",""https://oplsoccer.ca/match/262605157/"",""https://oplsoccer.ca/match/262605146/"",""https://oplsoccer.ca/match/262605162/"",""https://oplsoccer.ca/match/262605136/"",""https://oplsoccer.ca/match/262605149/"",""https://oplsoccer.ca/match/262605167/"",""https://oplsoccer.ca/match/262605124/"",""https://oplsoccer.ca/match/262605118/"",""https://oplsoccer.ca/match/262605123/"",""https://oplsoccer.ca/match/262605171/"",""https://oplsoccer.ca/match/262605154/"",""https://oplsoccer.ca/match/262605135/"",""https://oplsoccer.ca/match/262605128/""]}",2026-02-22 04:56:56.390961+00
c5fda529-17e1-4366-9c75-866f06fc2f16,Unionville Milliken Sc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600525/"",""https://oplsoccer.ca/match/262600492/"",""https://oplsoccer.ca/match/262600531/"",""https://oplsoccer.ca/match/262600488/"",""https://oplsoccer.ca/match/262600516/"",""https://oplsoccer.ca/match/262600546/"",""https://oplsoccer.ca/match/262600536/"",""https://oplsoccer.ca/match/262600541/"",""https://oplsoccer.ca/match/262600528/"",""https://oplsoccer.ca/match/262600522/"",""https://oplsoccer.ca/match/262600495/"",""https://oplsoccer.ca/match/262600499/"",""https://oplsoccer.ca/match/262600550/"",""https://oplsoccer.ca/match/262600512/""]}",2026-02-22 05:17:02.708503+00
c9f7f270-8bc7-4b7e-a03b-0686e7a2ae21,Fc London,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884851/"",""https://oplsoccer.ca/match/261884860/"",""https://oplsoccer.ca/match/261884798/"",""https://oplsoccer.ca/match/261884801/"",""https://oplsoccer.ca/match/261884790/"",""https://oplsoccer.ca/match/261884868/"",""https://oplsoccer.ca/match/261884872/"",""https://oplsoccer.ca/match/261884875/"",""https://oplsoccer.ca/match/261884770/"",""https://oplsoccer.ca/match/261884833/"",""https://oplsoccer.ca/match/261884809/"",""https://oplsoccer.ca/match/261884807/"",""https://oplsoccer.ca/match/261884820/"",""https://oplsoccer.ca/match/261884778/"",""https://oplsoccer.ca/match/261884813/"",""https://oplsoccer.ca/match/261884783/"",""https://oplsoccer.ca/match/261884855/"",""https://oplsoccer.ca/match/261884826/"",""https://oplsoccer.ca/match/261884839/"",""https://oplsoccer.ca/match/261884846/""]}",2026-02-21 06:12:14.4569+00
ce461955-cc32-4795-8fd9-c0cf21a587fa,Hamilton United,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900766/"",""https://oplsoccer.ca/match/261900776/"",""https://oplsoccer.ca/match/261900662/"",""https://oplsoccer.ca/match/261900721/"",""https://oplsoccer.ca/match/261900734/"",""https://oplsoccer.ca/match/261900726/"",""https://oplsoccer.ca/match/261900680/"",""https://oplsoccer.ca/match/261900787/"",""https://oplsoccer.ca/match/261900783/"",""https://oplsoccer.ca/match/261900685/"",""https://oplsoccer.ca/match/261900744/"",""https://oplsoccer.ca/match/261900673/"",""https://oplsoccer.ca/match/261900769/"",""https://oplsoccer.ca/match/261900665/"",""https://oplsoccer.ca/match/261900690/"",""https://oplsoccer.ca/match/261900759/"",""https://oplsoccer.ca/match/261900697/"",""https://oplsoccer.ca/match/261900701/"",""https://oplsoccer.ca/match/261900708/"",""https://oplsoccer.ca/match/261900713/"",""https://oplsoccer.ca/match/261900753/"",""https://oplsoccer.ca/match/261900742/""]}",2026-02-22 04:17:10.874578+00
d180ad9c-e242-4ecd-9f68-c784f1c59691,Alliance United,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884784/"",""https://oplsoccer.ca/match/261884827/"",""https://oplsoccer.ca/match/261884838/"",""https://oplsoccer.ca/match/261884811/"",""https://oplsoccer.ca/match/261884847/"",""https://oplsoccer.ca/match/261884808/"",""https://oplsoccer.ca/match/261884777/"",""https://oplsoccer.ca/match/261884843/"",""https://oplsoccer.ca/match/261884873/"",""https://oplsoccer.ca/match/261884770/"",""https://oplsoccer.ca/match/261884833/"",""https://oplsoccer.ca/match/261884799/"",""https://oplsoccer.ca/match/261884864/"",""https://oplsoccer.ca/match/261884849/"",""https://oplsoccer.ca/match/261884877/"",""https://oplsoccer.ca/match/261884819/"",""https://oplsoccer.ca/match/261884814/"",""https://oplsoccer.ca/match/261884791/"",""https://oplsoccer.ca/match/261884796/""]}",2026-02-22 03:32:01.633179+00
df1dd4fd-0690-4a9b-b0dc-3928ede12aeb,Pickering Fc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600535/"",""https://oplsoccer.ca/match/262600510/"",""https://oplsoccer.ca/match/262600544/"",""https://oplsoccer.ca/match/262600539/"",""https://oplsoccer.ca/match/262600547/"",""https://oplsoccer.ca/match/262600488/"",""https://oplsoccer.ca/match/262600514/"",""https://oplsoccer.ca/match/262600517/"",""https://oplsoccer.ca/match/262600524/"",""https://oplsoccer.ca/match/262600527/"",""https://oplsoccer.ca/match/262600534/"",""https://oplsoccer.ca/match/262600502/"",""https://oplsoccer.ca/match/262600528/"",""https://oplsoccer.ca/match/262600507/""]}",2026-02-22 05:15:57.518727+00
e92e2c32-1d8e-410b-bbee-d9067deeaf94,St Catharines Roma,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261884772/"",""https://oplsoccer.ca/match/261884858/"",""https://oplsoccer.ca/match/261884792/"",""https://oplsoccer.ca/match/261884786/"",""https://oplsoccer.ca/match/261884860/"",""https://oplsoccer.ca/match/261884837/"",""https://oplsoccer.ca/match/261884848/"",""https://oplsoccer.ca/match/261884800/"",""https://oplsoccer.ca/match/261884810/"",""https://oplsoccer.ca/match/261884824/"",""https://oplsoccer.ca/match/261884774/"",""https://oplsoccer.ca/match/261884864/"",""https://oplsoccer.ca/match/261884869/"",""https://oplsoccer.ca/match/261884816/"",""https://oplsoccer.ca/match/261884877/"",""https://oplsoccer.ca/match/261884821/"",""https://oplsoccer.ca/match/261884855/"",""https://oplsoccer.ca/match/261884794/"",""https://oplsoccer.ca/match/261884829/""]}",2026-02-22 03:29:28.331246+00
e94c8ef5-de6b-4b65-8144-9a4bc0f49d6a,Windsor City Fc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605125/"",""https://oplsoccer.ca/match/262605146/"",""https://oplsoccer.ca/match/262605134/"",""https://oplsoccer.ca/match/262605137/"",""https://oplsoccer.ca/match/262605131/"",""https://oplsoccer.ca/match/262605158/"",""https://oplsoccer.ca/match/262605165/"",""https://oplsoccer.ca/match/262605171/"",""https://oplsoccer.ca/match/262605122/"",""https://oplsoccer.ca/match/262605143/"",""https://oplsoccer.ca/match/262605117/"",""https://oplsoccer.ca/match/262605163/"",""https://oplsoccer.ca/match/262605153/"",""https://oplsoccer.ca/match/262605151/""]}",2026-02-22 04:56:39.030741+00
eba398f1-b256-4e2e-9fdc-09865d2490e7,Railway City Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605125/"",""https://oplsoccer.ca/match/262605157/"",""https://oplsoccer.ca/match/262605142/"",""https://oplsoccer.ca/match/262605156/"",""https://oplsoccer.ca/match/262605170/"",""https://oplsoccer.ca/match/262605168/"",""https://oplsoccer.ca/match/262605144/"",""https://oplsoccer.ca/match/262605120/"",""https://oplsoccer.ca/match/262605138/"",""https://oplsoccer.ca/match/262605135/"",""https://oplsoccer.ca/match/262605129/"",""https://oplsoccer.ca/match/262605147/"",""https://oplsoccer.ca/match/262605163/"",""https://oplsoccer.ca/match/262605152/""]}",2026-02-22 04:56:38.722442+00
ec6d45a2-8ca5-405c-bdad-2c4008a60e94,Master'S Fa,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900741/"",""https://oplsoccer.ca/match/261900758/"",""https://oplsoccer.ca/match/261900681/"",""https://oplsoccer.ca/match/261900666/"",""https://oplsoccer.ca/match/261900722/"",""https://oplsoccer.ca/match/261900754/"",""https://oplsoccer.ca/match/261900775/"",""https://oplsoccer.ca/match/261900786/"",""https://oplsoccer.ca/match/261900744/"",""https://oplsoccer.ca/match/261900663/"",""https://oplsoccer.ca/match/261900709/"",""https://oplsoccer.ca/match/261900768/"",""https://oplsoccer.ca/match/261900735/"",""https://oplsoccer.ca/match/261900761/"",""https://oplsoccer.ca/match/261900784/"",""https://oplsoccer.ca/match/261900713/"",""https://oplsoccer.ca/match/261900693/"",""https://oplsoccer.ca/match/261900672/"",""https://oplsoccer.ca/match/261900688/"",""https://oplsoccer.ca/match/261900702/"",""https://oplsoccer.ca/match/261900698/"",""https://oplsoccer.ca/match/261900727/""]}",2026-02-22 04:23:18.602861+00
f5a6a436-6503-4800-ac95-f937ea7bf3a8,Whitby Fc L2,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262600504/"",""https://oplsoccer.ca/match/262600530/"",""https://oplsoccer.ca/match/262600544/"",""https://oplsoccer.ca/match/262600540/"",""https://oplsoccer.ca/match/262600547/"",""https://oplsoccer.ca/match/262600537/"",""https://oplsoccer.ca/match/262600516/"",""https://oplsoccer.ca/match/262600496/"",""https://oplsoccer.ca/match/262600511/"",""https://oplsoccer.ca/match/262600521/"",""https://oplsoccer.ca/match/262600489/"",""https://oplsoccer.ca/match/262600503/"",""https://oplsoccer.ca/match/262600518/"",""https://oplsoccer.ca/match/262600513/""]}",2026-02-22 05:15:40.516727+00
f88f691d-6645-4869-8b9c-75081b59fc14,The Borough Fc,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/261900684/"",""https://oplsoccer.ca/match/261900758/"",""https://oplsoccer.ca/match/261900790/"",""https://oplsoccer.ca/match/261900734/"",""https://oplsoccer.ca/match/261900678/"",""https://oplsoccer.ca/match/261900666/"",""https://oplsoccer.ca/match/261900738/"",""https://oplsoccer.ca/match/261900770/"",""https://oplsoccer.ca/match/261900719/"",""https://oplsoccer.ca/match/261900781/"",""https://oplsoccer.ca/match/261900697/"",""https://oplsoccer.ca/match/261900689/"",""https://oplsoccer.ca/match/261900705/"",""https://oplsoccer.ca/match/261900674/"",""https://oplsoccer.ca/match/261900661/"",""https://oplsoccer.ca/match/261900714/"",""https://oplsoccer.ca/match/261900763/"",""https://oplsoccer.ca/match/261900750/"",""https://oplsoccer.ca/match/261900777/"",""https://oplsoccer.ca/match/261900745/"",""https://oplsoccer.ca/match/261900730/"",""https://oplsoccer.ca/match/261900712/""]}",2026-02-22 04:22:11.085979+00
fbc15295-1124-4808-9ff6-154dac8f137f,Cambridge United,,,"{""sources"":[""OPL""],""source_urls"":[""https://oplsoccer.ca/match/262605133/"",""https://oplsoccer.ca/match/262605172/"",""https://oplsoccer.ca/match/262605168/"",""https://oplsoccer.ca/match/262605148/"",""https://oplsoccer.ca/match/262605159/"",""https://oplsoccer.ca/match/262605130/"",""https://oplsoccer.ca/match/262605127/"",""https://oplsoccer.ca/match/262605118/"",""https://oplsoccer.ca/match/262605154/"",""https://oplsoccer.ca/match/262605122/"",""https://oplsoccer.ca/match/262605138/"",""https://oplsoccer.ca/match/262605164/"",""https://oplsoccer.ca/match/262605140/"",""https://oplsoccer.ca/match/262605151/""]}",2026-02-22 05:00:13.591011+00